	Date	RPM	Speed	nGear	Throttle	Brake	DRS	Source	Time	SessionTime
3624	2022-03-20 14:16:59.861	0	0	0	0	False	0	car	0 days 00:15:59.844000	0 days 00:15:59.844000
3625	2022-03-20 14:17:00.340	0	0	0	0	False	0	car	0 days 00:16:00.323000	0 days 00:16:00.323000
3626	2022-03-20 14:17:00.780	0	0	0	0	False	0	car	0 days 00:16:00.763000	0 days 00:16:00.763000
3627	2022-03-20 14:17:00.940	0	0	0	0	False	0	car	0 days 00:16:00.923000	0 days 00:16:00.923000
3628	2022-03-20 14:17:01.140	0	0	0	0	False	0	car	0 days 00:16:01.123000	0 days 00:16:01.123000
3629	2022-03-20 14:17:01.420	0	0	0	0	False	0	car	0 days 00:16:01.403000	0 days 00:16:01.403000
3630	2022-03-20 14:17:01.660	0	0	0	0	False	0	car	0 days 00:16:01.643000	0 days 00:16:01.643000
3631	2022-03-20 14:17:01.940	0	0	0	0	False	0	car	0 days 00:16:01.923000	0 days 00:16:01.923000
3632	2022-03-20 14:17:02.180	0	0	0	0	False	0	car	0 days 00:16:02.163000	0 days 00:16:02.163000
3633	2022-03-20 14:17:02.540	0	0	0	0	False	0	car	0 days 00:16:02.523000	0 days 00:16:02.523000
3634	2022-03-20 14:17:02.901	0	0	0	0	False	0	car	0 days 00:16:02.884000	0 days 00:16:02.884000
3635	2022-03-20 14:17:03.101	0	0	0	0	False	0	car	0 days 00:16:03.084000	0 days 00:16:03.084000
3636	2022-03-20 14:17:03.421	0	0	0	0	False	0	car	0 days 00:16:03.404000	0 days 00:16:03.404000
3637	2022-03-20 14:17:03.741	0	0	0	0	False	0	car	0 days 00:16:03.724000	0 days 00:16:03.724000
3638	2022-03-20 14:17:03.901	0	0	0	0	False	0	car	0 days 00:16:03.884000	0 days 00:16:03.884000
3639	2022-03-20 14:17:04.101	0	0	0	0	False	0	car	0 days 00:16:04.084000	0 days 00:16:04.084000
3640	2022-03-20 14:17:04.301	0	0	0	0	False	0	car	0 days 00:16:04.284000	0 days 00:16:04.284000
3641	2022-03-20 14:17:04.501	0	0	0	0	False	0	car	0 days 00:16:04.484000	0 days 00:16:04.484000
3642	2022-03-20 14:17:04.661	0	0	0	0	False	0	car	0 days 00:16:04.644000	0 days 00:16:04.644000
3643	2022-03-20 14:17:04.861	0	0	0	0	False	0	car	0 days 00:16:04.844000	0 days 00:16:04.844000
3644	2022-03-20 14:17:05.181	0	0	0	0	False	0	car	0 days 00:16:05.164000	0 days 00:16:05.164000
3645	2022-03-20 14:17:05.341	0	0	0	0	False	0	car	0 days 00:16:05.324000	0 days 00:16:05.324000
3646	2022-03-20 14:17:05.541	0	0	0	0	False	0	car	0 days 00:16:05.524000	0 days 00:16:05.524000
3647	2022-03-20 14:17:05.861	0	0	0	0	False	0	car	0 days 00:16:05.844000	0 days 00:16:05.844000
3648	2022-03-20 14:17:06.101	0	0	0	0	False	0	car	0 days 00:16:06.084000	0 days 00:16:06.084000
3649	2022-03-20 14:17:06.341	0	0	0	0	False	0	car	0 days 00:16:06.324000	0 days 00:16:06.324000
3650	2022-03-20 14:17:06.581	0	0	0	0	False	0	car	0 days 00:16:06.564000	0 days 00:16:06.564000
3651	2022-03-20 14:17:06.781	0	0	0	0	False	0	car	0 days 00:16:06.764000	0 days 00:16:06.764000
3652	2022-03-20 14:17:07.060	0	0	0	0	False	0	car	0 days 00:16:07.043000	0 days 00:16:07.043000
3653	2022-03-20 14:17:07.300	0	0	0	0	False	0	car	0 days 00:16:07.283000	0 days 00:16:07.283000
3654	2022-03-20 14:17:07.740	0	0	0	0	False	0	car	0 days 00:16:07.723000	0 days 00:16:07.723000
3655	2022-03-20 14:17:07.980	0	0	0	0	False	0	car	0 days 00:16:07.963000	0 days 00:16:07.963000
3656	2022-03-20 14:17:08.420	0	0	0	0	False	0	car	0 days 00:16:08.403000	0 days 00:16:08.403000
3657	2022-03-20 14:17:08.620	0	0	0	0	False	0	car	0 days 00:16:08.603000	0 days 00:16:08.603000
3658	2022-03-20 14:17:08.940	0	0	0	0	False	0	car	0 days 00:16:08.923000	0 days 00:16:08.923000
3659	2022-03-20 14:17:09.180	0	0	0	0	False	0	car	0 days 00:16:09.163000	0 days 00:16:09.163000
3660	2022-03-20 14:17:09.661	0	0	0	0	False	0	car	0 days 00:16:09.644000	0 days 00:16:09.644000
3661	2022-03-20 14:17:09.901	0	0	0	0	False	0	car	0 days 00:16:09.884000	0 days 00:16:09.884000
3662	2022-03-20 14:17:10.301	0	0	0	0	False	0	car	0 days 00:16:10.284000	0 days 00:16:10.284000
3663	2022-03-20 14:17:10.501	0	0	0	0	False	0	car	0 days 00:16:10.484000	0 days 00:16:10.484000
3664	2022-03-20 14:17:10.821	0	0	0	0	False	0	car	0 days 00:16:10.804000	0 days 00:16:10.804000
3665	2022-03-20 14:17:11.021	0	0	0	0	False	0	car	0 days 00:16:11.004000	0 days 00:16:11.004000
3666	2022-03-20 14:17:11.221	0	0	0	0	False	0	car	0 days 00:16:11.204000	0 days 00:16:11.204000
3667	2022-03-20 14:17:11.541	0	0	0	0	False	0	car	0 days 00:16:11.524000	0 days 00:16:11.524000
3668	2022-03-20 14:17:11.861	0	0	0	0	False	0	car	0 days 00:16:11.844000	0 days 00:16:11.844000
3669	2022-03-20 14:17:12.101	0	0	0	0	False	0	car	0 days 00:16:12.084000	0 days 00:16:12.084000
3670	2022-03-20 14:17:12.301	0	0	0	0	False	0	car	0 days 00:16:12.284000	0 days 00:16:12.284000
3671	2022-03-20 14:17:12.501	0	0	0	0	False	0	car	0 days 00:16:12.484000	0 days 00:16:12.484000
3672	2022-03-20 14:17:12.701	0	0	0	0	False	0	car	0 days 00:16:12.684000	0 days 00:16:12.684000
3673	2022-03-20 14:17:12.901	0	0	0	0	False	0	car	0 days 00:16:12.884000	0 days 00:16:12.884000
3674	2022-03-20 14:17:13.141	0	0	0	0	False	0	car	0 days 00:16:13.124000	0 days 00:16:13.124000
3675	2022-03-20 14:17:13.421	0	0	0	0	False	0	car	0 days 00:16:13.404000	0 days 00:16:13.404000
3676	2022-03-20 14:17:13.661	0	0	0	0	False	0	car	0 days 00:16:13.644000	0 days 00:16:13.644000
3677	2022-03-20 14:17:13.820	0	0	0	0	False	0	car	0 days 00:16:13.803000	0 days 00:16:13.803000
3678	2022-03-20 14:17:14.020	0	0	0	0	False	0	car	0 days 00:16:14.003000	0 days 00:16:14.003000
3679	2022-03-20 14:17:14.180	0	0	0	0	False	0	car	0 days 00:16:14.163000	0 days 00:16:14.163000
3680	2022-03-20 14:17:14.380	0	0	0	0	False	0	car	0 days 00:16:14.363000	0 days 00:16:14.363000
3681	2022-03-20 14:17:14.620	0	0	0	0	False	0	car	0 days 00:16:14.603000	0 days 00:16:14.603000
3682	2022-03-20 14:17:14.780	0	0	0	0	False	0	car	0 days 00:16:14.763000	0 days 00:16:14.763000
3683	2022-03-20 14:17:15.060	0	0	0	0	False	0	car	0 days 00:16:15.043000	0 days 00:16:15.043000
3684	2022-03-20 14:17:15.300	0	0	0	0	False	0	car	0 days 00:16:15.283000	0 days 00:16:15.283000
3685	2022-03-20 14:17:15.540	0	0	0	0	False	0	car	0 days 00:16:15.523000	0 days 00:16:15.523000
3686	2022-03-20 14:17:15.700	0	0	0	0	False	0	car	0 days 00:16:15.683000	0 days 00:16:15.683000
3687	2022-03-20 14:17:15.901	0	0	0	0	False	0	car	0 days 00:16:15.884000	0 days 00:16:15.884000
3688	2022-03-20 14:17:16.181	0	0	0	0	False	0	car	0 days 00:16:16.164000	0 days 00:16:16.164000
3689	2022-03-20 14:17:16.461	0	0	0	0	False	0	car	0 days 00:16:16.444000	0 days 00:16:16.444000
3690	2022-03-20 14:17:16.621	0	0	0	0	False	0	car	0 days 00:16:16.604000	0 days 00:16:16.604000
3691	2022-03-20 14:17:16.861	0	0	0	0	False	0	car	0 days 00:16:16.844000	0 days 00:16:16.844000
3692	2022-03-20 14:17:17.141	0	0	0	0	False	0	car	0 days 00:16:17.124000	0 days 00:16:17.124000
3693	2022-03-20 14:17:17.501	0	0	0	0	False	0	car	0 days 00:16:17.484000	0 days 00:16:17.484000
3694	2022-03-20 14:17:17.861	0	0	0	0	False	0	car	0 days 00:16:17.844000	0 days 00:16:17.844000
3695	2022-03-20 14:17:18.061	0	0	0	0	False	0	car	0 days 00:16:18.044000	0 days 00:16:18.044000
3696	2022-03-20 14:17:18.381	0	0	0	0	False	0	car	0 days 00:16:18.364000	0 days 00:16:18.364000
3697	2022-03-20 14:17:18.621	0	0	0	0	False	0	car	0 days 00:16:18.604000	0 days 00:16:18.604000
3698	2022-03-20 14:17:18.981	0	0	0	0	False	0	car	0 days 00:16:18.964000	0 days 00:16:18.964000
3699	2022-03-20 14:17:19.301	0	0	0	0	False	0	car	0 days 00:16:19.284000	0 days 00:16:19.284000
3700	2022-03-20 14:17:19.541	0	0	0	0	False	0	car	0 days 00:16:19.524000	0 days 00:16:19.524000
3701	2022-03-20 14:17:19.741	0	0	0	0	False	0	car	0 days 00:16:19.724000	0 days 00:16:19.724000
3702	2022-03-20 14:17:20.021	0	0	0	0	False	0	car	0 days 00:16:20.004000	0 days 00:16:20.004000
3703	2022-03-20 14:17:20.381	0	0	0	0	False	0	car	0 days 00:16:20.364000	0 days 00:16:20.364000
3704	2022-03-20 14:17:20.620	0	0	0	0	False	0	car	0 days 00:16:20.603000	0 days 00:16:20.603000
3705	2022-03-20 14:17:20.820	0	0	0	0	False	0	car	0 days 00:16:20.803000	0 days 00:16:20.803000
3706	2022-03-20 14:17:21.180	0	0	0	0	False	0	car	0 days 00:16:21.163000	0 days 00:16:21.163000
3707	2022-03-20 14:17:21.500	0	0	0	0	False	0	car	0 days 00:16:21.483000	0 days 00:16:21.483000
3708	2022-03-20 14:17:21.700	0	0	0	0	False	0	car	0 days 00:16:21.683000	0 days 00:16:21.683000
3709	2022-03-20 14:17:21.860	0	0	0	0	False	0	car	0 days 00:16:21.843000	0 days 00:16:21.843000
3710	2022-03-20 14:17:22.100	0	0	0	0	False	0	car	0 days 00:16:22.083000	0 days 00:16:22.083000
3711	2022-03-20 14:17:22.460	0	0	0	0	False	0	car	0 days 00:16:22.443000	0 days 00:16:22.443000
3712	2022-03-20 14:17:22.741	0	0	0	0	False	0	car	0 days 00:16:22.724000	0 days 00:16:22.724000
3713	2022-03-20 14:17:22.941	0	0	0	0	False	0	car	0 days 00:16:22.924000	0 days 00:16:22.924000
3714	2022-03-20 14:17:23.101	0	0	0	0	False	0	car	0 days 00:16:23.084000	0 days 00:16:23.084000
3715	2022-03-20 14:17:23.381	0	0	0	0	False	0	car	0 days 00:16:23.364000	0 days 00:16:23.364000
3716	2022-03-20 14:17:23.581	0	0	0	0	False	0	car	0 days 00:16:23.564000	0 days 00:16:23.564000
3717	2022-03-20 14:17:23.741	0	0	0	0	False	0	car	0 days 00:16:23.724000	0 days 00:16:23.724000
3718	2022-03-20 14:17:23.981	0	0	0	0	False	0	car	0 days 00:16:23.964000	0 days 00:16:23.964000
3719	2022-03-20 14:17:24.181	0	0	0	0	False	0	car	0 days 00:16:24.164000	0 days 00:16:24.164000
3720	2022-03-20 14:17:24.461	0	0	0	0	False	0	car	0 days 00:16:24.444000	0 days 00:16:24.444000
3721	2022-03-20 14:17:24.781	0	0	0	0	False	0	car	0 days 00:16:24.764000	0 days 00:16:24.764000
3722	2022-03-20 14:17:25.021	0	0	0	0	False	0	car	0 days 00:16:25.004000	0 days 00:16:25.004000
3723	2022-03-20 14:17:25.421	0	0	0	0	False	0	car	0 days 00:16:25.404000	0 days 00:16:25.404000
3724	2022-03-20 14:17:25.861	0	0	0	0	False	0	car	0 days 00:16:25.844000	0 days 00:16:25.844000
3725	2022-03-20 14:17:26.261	0	0	0	0	False	0	car	0 days 00:16:26.244000	0 days 00:16:26.244000
3726	2022-03-20 14:17:26.581	0	0	0	0	False	0	car	0 days 00:16:26.564000	0 days 00:16:26.564000
3727	2022-03-20 14:17:26.821	0	0	0	0	False	0	car	0 days 00:16:26.804000	0 days 00:16:26.804000
3728	2022-03-20 14:17:26.981	0	0	0	0	False	0	car	0 days 00:16:26.964000	0 days 00:16:26.964000
3729	2022-03-20 14:17:27.180	0	0	0	0	False	0	car	0 days 00:16:27.163000	0 days 00:16:27.163000
3730	2022-03-20 14:17:27.380	0	0	0	0	False	0	car	0 days 00:16:27.363000	0 days 00:16:27.363000
3731	2022-03-20 14:17:27.660	0	0	0	0	False	0	car	0 days 00:16:27.643000	0 days 00:16:27.643000
3732	2022-03-20 14:17:27.980	0	0	0	0	False	0	car	0 days 00:16:27.963000	0 days 00:16:27.963000
3733	2022-03-20 14:17:28.180	0	0	0	0	False	0	car	0 days 00:16:28.163000	0 days 00:16:28.163000
3734	2022-03-20 14:17:28.500	0	0	0	0	False	0	car	0 days 00:16:28.483000	0 days 00:16:28.483000
3735	2022-03-20 14:17:28.660	0	0	0	0	False	0	car	0 days 00:16:28.643000	0 days 00:16:28.643000
3736	2022-03-20 14:17:28.900	0	0	0	0	False	0	car	0 days 00:16:28.883000	0 days 00:16:28.883000
3737	2022-03-20 14:17:29.141	0	0	0	0	False	0	car	0 days 00:16:29.124000	0 days 00:16:29.124000
3738	2022-03-20 14:17:29.341	0	0	0	0	False	0	car	0 days 00:16:29.324000	0 days 00:16:29.324000
3739	2022-03-20 14:17:29.581	0	0	0	0	False	0	car	0 days 00:16:29.564000	0 days 00:16:29.564000
3740	2022-03-20 14:17:30.021	0	0	0	0	False	0	car	0 days 00:16:30.004000	0 days 00:16:30.004000
3741	2022-03-20 14:17:30.421	0	0	0	0	False	0	car	0 days 00:16:30.404000	0 days 00:16:30.404000
3742	2022-03-20 14:17:30.621	0	0	0	0	False	0	car	0 days 00:16:30.604000	0 days 00:16:30.604000
3743	2022-03-20 14:17:30.941	0	0	0	0	False	0	car	0 days 00:16:30.924000	0 days 00:16:30.924000
3744	2022-03-20 14:17:31.221	0	0	0	0	False	0	car	0 days 00:16:31.204000	0 days 00:16:31.204000
3745	2022-03-20 14:17:31.421	0	0	0	0	False	0	car	0 days 00:16:31.404000	0 days 00:16:31.404000
3746	2022-03-20 14:17:31.581	0	0	0	0	False	0	car	0 days 00:16:31.564000	0 days 00:16:31.564000
3747	2022-03-20 14:17:31.861	0	0	0	0	False	0	car	0 days 00:16:31.844000	0 days 00:16:31.844000
3748	2022-03-20 14:17:32.061	0	0	0	0	False	0	car	0 days 00:16:32.044000	0 days 00:16:32.044000
3749	2022-03-20 14:17:32.261	0	0	0	0	False	0	car	0 days 00:16:32.244000	0 days 00:16:32.244000
3750	2022-03-20 14:17:32.501	0	0	0	0	False	0	car	0 days 00:16:32.484000	0 days 00:16:32.484000
3751	2022-03-20 14:17:32.821	0	0	0	0	False	0	car	0 days 00:16:32.804000	0 days 00:16:32.804000
3752	2022-03-20 14:17:33.141	0	0	0	0	False	0	car	0 days 00:16:33.124000	0 days 00:16:33.124000
3753	2022-03-20 14:17:33.301	0	0	0	0	False	0	car	0 days 00:16:33.284000	0 days 00:16:33.284000
3754	2022-03-20 14:17:33.701	0	0	0	0	False	0	car	0 days 00:16:33.684000	0 days 00:16:33.684000
3755	2022-03-20 14:17:33.900	0	0	0	0	False	0	car	0 days 00:16:33.883000	0 days 00:16:33.883000
3756	2022-03-20 14:17:34.100	0	0	0	0	False	0	car	0 days 00:16:34.083000	0 days 00:16:34.083000
3757	2022-03-20 14:17:34.260	0	0	0	0	False	0	car	0 days 00:16:34.243000	0 days 00:16:34.243000
3758	2022-03-20 14:17:34.580	0	0	0	0	False	0	car	0 days 00:16:34.563000	0 days 00:16:34.563000
3759	2022-03-20 14:17:34.740	0	0	0	0	False	0	car	0 days 00:16:34.723000	0 days 00:16:34.723000
3760	2022-03-20 14:17:35.100	0	0	0	0	False	0	car	0 days 00:16:35.083000	0 days 00:16:35.083000
3761	2022-03-20 14:17:35.340	0	0	0	0	False	0	car	0 days 00:16:35.323000	0 days 00:16:35.323000
3762	2022-03-20 14:17:35.661	0	0	0	0	False	0	car	0 days 00:16:35.644000	0 days 00:16:35.644000
3763	2022-03-20 14:17:35.901	0	0	0	0	False	0	car	0 days 00:16:35.884000	0 days 00:16:35.884000
3764	2022-03-20 14:17:36.261	0	0	0	0	False	0	car	0 days 00:16:36.244000	0 days 00:16:36.244000
3765	2022-03-20 14:17:36.541	0	0	0	0	False	0	car	0 days 00:16:36.524000	0 days 00:16:36.524000
3766	2022-03-20 14:17:36.821	0	0	0	0	False	0	car	0 days 00:16:36.804000	0 days 00:16:36.804000
3767	2022-03-20 14:17:37.021	0	0	0	0	False	0	car	0 days 00:16:37.004000	0 days 00:16:37.004000
3768	2022-03-20 14:17:37.261	0	0	0	0	False	0	car	0 days 00:16:37.244000	0 days 00:16:37.244000
3769	2022-03-20 14:17:37.421	0	0	0	0	False	0	car	0 days 00:16:37.404000	0 days 00:16:37.404000
3770	2022-03-20 14:17:37.701	0	0	0	0	False	0	car	0 days 00:16:37.684000	0 days 00:16:37.684000
3771	2022-03-20 14:17:38.061	0	0	0	0	False	0	car	0 days 00:16:38.044000	0 days 00:16:38.044000
3772	2022-03-20 14:17:38.221	0	0	0	0	False	0	car	0 days 00:16:38.204000	0 days 00:16:38.204000
3773	2022-03-20 14:17:38.541	0	0	0	0	False	0	car	0 days 00:16:38.524000	0 days 00:16:38.524000
3774	2022-03-20 14:17:38.941	0	0	0	0	False	0	car	0 days 00:16:38.924000	0 days 00:16:38.924000
3775	2022-03-20 14:17:39.181	0	0	0	0	False	0	car	0 days 00:16:39.164000	0 days 00:16:39.164000
3776	2022-03-20 14:17:39.341	0	0	0	0	False	0	car	0 days 00:16:39.324000	0 days 00:16:39.324000
3777	2022-03-20 14:17:39.741	0	0	0	0	False	0	car	0 days 00:16:39.724000	0 days 00:16:39.724000
3778	2022-03-20 14:17:39.901	0	0	0	0	False	0	car	0 days 00:16:39.884000	0 days 00:16:39.884000
3779	2022-03-20 14:17:40.181	0	0	0	0	False	0	car	0 days 00:16:40.164000	0 days 00:16:40.164000
3780	2022-03-20 14:17:40.421	0	0	0	0	False	0	car	0 days 00:16:40.404000	0 days 00:16:40.404000
3781	2022-03-20 14:17:40.700	0	0	0	0	False	0	car	0 days 00:16:40.683000	0 days 00:16:40.683000
3782	2022-03-20 14:17:40.980	0	0	0	0	False	0	car	0 days 00:16:40.963000	0 days 00:16:40.963000
3783	2022-03-20 14:17:41.140	0	0	0	0	False	0	car	0 days 00:16:41.123000	0 days 00:16:41.123000
3784	2022-03-20 14:17:41.340	0	0	0	0	False	0	car	0 days 00:16:41.323000	0 days 00:16:41.323000
3785	2022-03-20 14:17:41.500	0	0	0	0	False	0	car	0 days 00:16:41.483000	0 days 00:16:41.483000
3786	2022-03-20 14:17:41.740	0	0	0	0	False	0	car	0 days 00:16:41.723000	0 days 00:16:41.723000
3787	2022-03-20 14:17:42.020	0	0	0	0	False	0	car	0 days 00:16:42.003000	0 days 00:16:42.003000
3788	2022-03-20 14:17:42.261	0	0	0	0	False	0	car	0 days 00:16:42.244000	0 days 00:16:42.244000
3789	2022-03-20 14:17:42.661	0	0	0	0	False	0	car	0 days 00:16:42.644000	0 days 00:16:42.644000
3790	2022-03-20 14:17:43.101	0	0	0	0	False	0	car	0 days 00:16:43.084000	0 days 00:16:43.084000
3791	2022-03-20 14:17:43.421	0	0	0	0	False	0	car	0 days 00:16:43.404000	0 days 00:16:43.404000
3792	2022-03-20 14:17:43.581	0	0	0	0	False	0	car	0 days 00:16:43.564000	0 days 00:16:43.564000
3793	2022-03-20 14:17:43.821	0	0	0	0	False	0	car	0 days 00:16:43.804000	0 days 00:16:43.804000
3794	2022-03-20 14:17:43.981	0	0	0	0	False	0	car	0 days 00:16:43.964000	0 days 00:16:43.964000
3795	2022-03-20 14:17:44.301	0	0	0	0	False	0	car	0 days 00:16:44.284000	0 days 00:16:44.284000
3796	2022-03-20 14:17:44.461	0	0	0	0	False	0	car	0 days 00:16:44.444000	0 days 00:16:44.444000
3797	2022-03-20 14:17:44.701	0	0	0	0	False	0	car	0 days 00:16:44.684000	0 days 00:16:44.684000
3798	2022-03-20 14:17:44.981	0	0	0	0	False	0	car	0 days 00:16:44.964000	0 days 00:16:44.964000
3799	2022-03-20 14:17:45.301	0	0	0	0	False	0	car	0 days 00:16:45.284000	0 days 00:16:45.284000
3800	2022-03-20 14:17:45.461	0	0	0	0	False	0	car	0 days 00:16:45.444000	0 days 00:16:45.444000
3801	2022-03-20 14:17:45.781	0	0	0	0	False	0	car	0 days 00:16:45.764000	0 days 00:16:45.764000
3802	2022-03-20 14:17:46.021	0	0	0	0	False	0	car	0 days 00:16:46.004000	0 days 00:16:46.004000
3803	2022-03-20 14:17:46.421	0	0	0	0	False	0	car	0 days 00:16:46.404000	0 days 00:16:46.404000
3804	2022-03-20 14:17:46.661	0	0	0	0	False	0	car	0 days 00:16:46.644000	0 days 00:16:46.644000
3805	2022-03-20 14:17:46.861	0	0	0	0	False	0	car	0 days 00:16:46.844000	0 days 00:16:46.844000
3806	2022-03-20 14:17:47.021	0	0	0	0	False	0	car	0 days 00:16:47.004000	0 days 00:16:47.004000
3807	2022-03-20 14:17:47.260	0	0	0	0	False	0	car	0 days 00:16:47.243000	0 days 00:16:47.243000
3808	2022-03-20 14:17:47.420	0	0	0	0	False	0	car	0 days 00:16:47.403000	0 days 00:16:47.403000
3809	2022-03-20 14:17:47.580	0	0	0	0	False	0	car	0 days 00:16:47.563000	0 days 00:16:47.563000
3810	2022-03-20 14:17:47.860	0	0	0	0	False	0	car	0 days 00:16:47.843000	0 days 00:16:47.843000
3811	2022-03-20 14:17:48.300	0	0	0	0	False	0	car	0 days 00:16:48.283000	0 days 00:16:48.283000
3812	2022-03-20 14:17:48.540	0	0	0	0	False	0	car	0 days 00:16:48.523000	0 days 00:16:48.523000
3813	2022-03-20 14:17:48.981	0	0	0	0	False	0	car	0 days 00:16:48.964000	0 days 00:16:48.964000
3814	2022-03-20 14:17:49.181	0	0	0	0	False	0	car	0 days 00:16:49.164000	0 days 00:16:49.164000
3815	2022-03-20 14:17:49.541	0	0	0	0	False	0	car	0 days 00:16:49.524000	0 days 00:16:49.524000
3816	2022-03-20 14:17:49.701	0	0	0	0	False	0	car	0 days 00:16:49.684000	0 days 00:16:49.684000
3817	2022-03-20 14:17:49.941	0	0	0	0	False	0	car	0 days 00:16:49.924000	0 days 00:16:49.924000
3818	2022-03-20 14:17:50.221	0	0	0	0	False	0	car	0 days 00:16:50.204000	0 days 00:16:50.204000
3819	2022-03-20 14:17:50.421	0	0	0	0	False	0	car	0 days 00:16:50.404000	0 days 00:16:50.404000
3820	2022-03-20 14:17:50.661	0	0	0	0	False	0	car	0 days 00:16:50.644000	0 days 00:16:50.644000
3821	2022-03-20 14:17:50.981	0	0	0	0	False	0	car	0 days 00:16:50.964000	0 days 00:16:50.964000
3822	2022-03-20 14:17:51.421	0	0	0	0	False	0	car	0 days 00:16:51.404000	0 days 00:16:51.404000
3823	2022-03-20 14:17:51.581	0	0	0	0	False	0	car	0 days 00:16:51.564000	0 days 00:16:51.564000
3824	2022-03-20 14:17:51.821	0	0	0	0	False	0	car	0 days 00:16:51.804000	0 days 00:16:51.804000
3825	2022-03-20 14:17:52.021	0	0	0	0	False	0	car	0 days 00:16:52.004000	0 days 00:16:52.004000
3826	2022-03-20 14:17:52.541	0	0	0	0	False	0	car	0 days 00:16:52.524000	0 days 00:16:52.524000
3827	2022-03-20 14:17:52.741	0	0	0	0	False	0	car	0 days 00:16:52.724000	0 days 00:16:52.724000
3828	2022-03-20 14:17:53.141	0	0	0	0	False	0	car	0 days 00:16:53.124000	0 days 00:16:53.124000
3829	2022-03-20 14:17:53.421	0	0	0	0	False	0	car	0 days 00:16:53.404000	0 days 00:16:53.404000
3830	2022-03-20 14:17:53.701	0	0	0	0	False	0	car	0 days 00:16:53.684000	0 days 00:16:53.684000
3831	2022-03-20 14:17:53.900	0	0	0	0	False	0	car	0 days 00:16:53.883000	0 days 00:16:53.883000
3832	2022-03-20 14:17:54.180	0	0	0	0	False	0	car	0 days 00:16:54.163000	0 days 00:16:54.163000
3833	2022-03-20 14:17:54.460	0	0	0	0	False	0	car	0 days 00:16:54.443000	0 days 00:16:54.443000
3834	2022-03-20 14:17:54.780	0	0	0	0	False	0	car	0 days 00:16:54.763000	0 days 00:16:54.763000
3835	2022-03-20 14:17:54.980	0	0	0	0	False	0	car	0 days 00:16:54.963000	0 days 00:16:54.963000
3836	2022-03-20 14:17:55.300	0	0	0	0	False	0	car	0 days 00:16:55.283000	0 days 00:16:55.283000
3837	2022-03-20 14:17:55.621	0	0	0	0	False	0	car	0 days 00:16:55.604000	0 days 00:16:55.604000
3838	2022-03-20 14:17:56.061	0	0	0	0	False	0	car	0 days 00:16:56.044000	0 days 00:16:56.044000
3839	2022-03-20 14:17:56.341	0	0	0	0	False	0	car	0 days 00:16:56.324000	0 days 00:16:56.324000
3840	2022-03-20 14:17:56.621	0	0	0	0	False	0	car	0 days 00:16:56.604000	0 days 00:16:56.604000
3841	2022-03-20 14:17:56.821	0	0	0	0	False	0	car	0 days 00:16:56.804000	0 days 00:16:56.804000
3842	2022-03-20 14:17:57.101	0	0	0	0	False	0	car	0 days 00:16:57.084000	0 days 00:16:57.084000
3843	2022-03-20 14:17:57.261	0	0	0	0	False	0	car	0 days 00:16:57.244000	0 days 00:16:57.244000
3844	2022-03-20 14:17:57.461	0	0	0	0	False	0	car	0 days 00:16:57.444000	0 days 00:16:57.444000
3845	2022-03-20 14:17:57.861	0	0	0	0	False	0	car	0 days 00:16:57.844000	0 days 00:16:57.844000
3846	2022-03-20 14:17:58.061	0	0	0	0	False	0	car	0 days 00:16:58.044000	0 days 00:16:58.044000
3847	2022-03-20 14:17:58.221	0	0	0	0	False	0	car	0 days 00:16:58.204000	0 days 00:16:58.204000
3848	2022-03-20 14:17:58.541	0	0	0	0	False	0	car	0 days 00:16:58.524000	0 days 00:16:58.524000
3849	2022-03-20 14:17:58.781	0	0	0	0	False	0	car	0 days 00:16:58.764000	0 days 00:16:58.764000
3850	2022-03-20 14:17:59.101	0	0	0	0	False	0	car	0 days 00:16:59.084000	0 days 00:16:59.084000
3851	2022-03-20 14:17:59.341	0	0	0	0	False	0	car	0 days 00:16:59.324000	0 days 00:16:59.324000
3852	2022-03-20 14:17:59.541	0	0	0	0	False	0	car	0 days 00:16:59.524000	0 days 00:16:59.524000
3853	2022-03-20 14:17:59.821	0	0	0	0	False	0	car	0 days 00:16:59.804000	0 days 00:16:59.804000
3854	2022-03-20 14:18:00.021	0	0	0	0	False	0	car	0 days 00:17:00.004000	0 days 00:17:00.004000
3855	2022-03-20 14:18:00.221	0	0	0	0	False	0	car	0 days 00:17:00.204000	0 days 00:17:00.204000
3856	2022-03-20 14:18:00.421	0	0	0	0	False	0	car	0 days 00:17:00.404000	0 days 00:17:00.404000
3857	2022-03-20 14:18:00.620	0	0	0	0	False	0	car	0 days 00:17:00.603000	0 days 00:17:00.603000
3858	2022-03-20 14:18:00.780	0	0	0	0	False	0	car	0 days 00:17:00.763000	0 days 00:17:00.763000
3859	2022-03-20 14:18:01.020	0	0	0	0	False	0	car	0 days 00:17:01.003000	0 days 00:17:01.003000
3860	2022-03-20 14:18:01.460	0	0	0	0	False	0	car	0 days 00:17:01.443000	0 days 00:17:01.443000
3861	2022-03-20 14:18:01.620	0	0	0	0	False	0	car	0 days 00:17:01.603000	0 days 00:17:01.603000
3862	2022-03-20 14:18:02.061	0	0	0	0	False	0	car	0 days 00:17:02.044000	0 days 00:17:02.044000
3863	2022-03-20 14:18:02.261	0	0	0	0	False	0	car	0 days 00:17:02.244000	0 days 00:17:02.244000
