	Date	RPM	Speed	nGear	Throttle	Brake	DRS	Source	Time	SessionTime
7149	2022-03-20 14:32:39.463	0	0	0	0	False	0	car	0 days 00:31:39.446000	0 days 00:31:39.446000
7150	2022-03-20 14:32:39.703	0	0	0	0	False	0	car	0 days 00:31:39.686000	0 days 00:31:39.686000
7151	2022-03-20 14:32:40.063	0	0	0	0	False	0	car	0 days 00:31:40.046000	0 days 00:31:40.046000
7152	2022-03-20 14:32:40.303	0	0	0	0	False	0	car	0 days 00:31:40.286000	0 days 00:31:40.286000
7153	2022-03-20 14:32:40.503	0	0	0	0	False	0	car	0 days 00:31:40.486000	0 days 00:31:40.486000
7154	2022-03-20 14:32:40.703	0	0	0	0	False	0	car	0 days 00:31:40.686000	0 days 00:31:40.686000
7155	2022-03-20 14:32:41.023	0	0	0	0	False	0	car	0 days 00:31:41.006000	0 days 00:31:41.006000
7156	2022-03-20 14:32:41.223	0	0	0	0	False	0	car	0 days 00:31:41.206000	0 days 00:31:41.206000
7157	2022-03-20 14:32:41.583	0	0	0	0	False	0	car	0 days 00:31:41.566000	0 days 00:31:41.566000
7158	2022-03-20 14:32:41.943	0	0	0	0	False	0	car	0 days 00:31:41.926000	0 days 00:31:41.926000
7159	2022-03-20 14:32:42.183	0	0	0	0	False	0	car	0 days 00:31:42.166000	0 days 00:31:42.166000
7160	2022-03-20 14:32:42.543	0	0	0	0	False	0	car	0 days 00:31:42.526000	0 days 00:31:42.526000
7161	2022-03-20 14:32:42.743	0	0	0	0	False	0	car	0 days 00:31:42.726000	0 days 00:31:42.726000
7162	2022-03-20 14:32:43.063	0	0	0	0	False	0	car	0 days 00:31:43.046000	0 days 00:31:43.046000
7163	2022-03-20 14:32:43.303	0	0	0	0	False	0	car	0 days 00:31:43.286000	0 days 00:31:43.286000
7164	2022-03-20 14:32:43.503	0	0	0	0	False	0	car	0 days 00:31:43.486000	0 days 00:31:43.486000
7165	2022-03-20 14:32:43.703	0	0	0	0	False	0	car	0 days 00:31:43.686000	0 days 00:31:43.686000
7166	2022-03-20 14:32:44.023	0	0	0	0	False	0	car	0 days 00:31:44.006000	0 days 00:31:44.006000
7167	2022-03-20 14:32:44.183	0	0	0	0	False	0	car	0 days 00:31:44.166000	0 days 00:31:44.166000
7168	2022-03-20 14:32:44.503	0	0	0	0	False	0	car	0 days 00:31:44.486000	0 days 00:31:44.486000
7169	2022-03-20 14:32:44.903	0	0	0	0	False	0	car	0 days 00:31:44.886000	0 days 00:31:44.886000
7170	2022-03-20 14:32:45.143	0	0	0	0	False	0	car	0 days 00:31:45.126000	0 days 00:31:45.126000
7171	2022-03-20 14:32:45.343	0	0	0	0	False	0	car	0 days 00:31:45.326000	0 days 00:31:45.326000
7172	2022-03-20 14:32:45.503	0	0	0	0	False	0	car	0 days 00:31:45.486000	0 days 00:31:45.486000
7173	2022-03-20 14:32:45.983	0	0	0	0	False	0	car	0 days 00:31:45.966000	0 days 00:31:45.966000
7174	2022-03-20 14:32:46.263	0	0	0	0	False	0	car	0 days 00:31:46.246000	0 days 00:31:46.246000
7175	2022-03-20 14:32:46.543	0	0	0	0	False	0	car	0 days 00:31:46.526000	0 days 00:31:46.526000
7176	2022-03-20 14:32:46.703	0	0	0	0	False	0	car	0 days 00:31:46.686000	0 days 00:31:46.686000
7177	2022-03-20 14:32:46.903	0	0	0	0	False	0	car	0 days 00:31:46.886000	0 days 00:31:46.886000
7178	2022-03-20 14:32:47.143	0	0	0	0	False	0	car	0 days 00:31:47.126000	0 days 00:31:47.126000
7179	2022-03-20 14:32:47.623	0	0	0	0	False	0	car	0 days 00:31:47.606000	0 days 00:31:47.606000
7180	2022-03-20 14:32:47.903	0	0	0	0	False	0	car	0 days 00:31:47.886000	0 days 00:31:47.886000
7181	2022-03-20 14:32:48.143	0	0	0	0	False	0	car	0 days 00:31:48.126000	0 days 00:31:48.126000
7182	2022-03-20 14:32:48.303	0	0	0	0	False	0	car	0 days 00:31:48.286000	0 days 00:31:48.286000
7183	2022-03-20 14:32:48.623	0	0	0	0	False	0	car	0 days 00:31:48.606000	0 days 00:31:48.606000
7184	2022-03-20 14:32:49.063	0	0	0	0	False	0	car	0 days 00:31:49.046000	0 days 00:31:49.046000
7185	2022-03-20 14:32:49.263	0	0	0	0	False	0	car	0 days 00:31:49.246000	0 days 00:31:49.246000
7186	2022-03-20 14:32:49.663	0	0	0	0	False	0	car	0 days 00:31:49.646000	0 days 00:31:49.646000
7187	2022-03-20 14:32:49.943	0	0	0	0	False	0	car	0 days 00:31:49.926000	0 days 00:31:49.926000
7188	2022-03-20 14:32:50.103	0	0	0	0	False	0	car	0 days 00:31:50.086000	0 days 00:31:50.086000
7189	2022-03-20 14:32:50.503	0	0	0	0	False	0	car	0 days 00:31:50.486000	0 days 00:31:50.486000
7190	2022-03-20 14:32:50.943	0	0	0	0	False	0	car	0 days 00:31:50.926000	0 days 00:31:50.926000
7191	2022-03-20 14:32:51.303	0	0	0	0	False	0	car	0 days 00:31:51.286000	0 days 00:31:51.286000
7192	2022-03-20 14:32:51.543	0	0	0	0	False	0	car	0 days 00:31:51.526000	0 days 00:31:51.526000
7193	2022-03-20 14:32:51.783	0	0	0	0	False	0	car	0 days 00:31:51.766000	0 days 00:31:51.766000
7194	2022-03-20 14:32:52.103	0	0	0	0	False	0	car	0 days 00:31:52.086000	0 days 00:31:52.086000
7195	2022-03-20 14:32:52.303	0	0	0	0	False	0	car	0 days 00:31:52.286000	0 days 00:31:52.286000
7196	2022-03-20 14:32:52.623	0	0	0	0	False	0	car	0 days 00:31:52.606000	0 days 00:31:52.606000
7197	2022-03-20 14:32:52.783	0	0	0	0	False	0	car	0 days 00:31:52.766000	0 days 00:31:52.766000
7198	2022-03-20 14:32:52.983	0	0	0	0	False	0	car	0 days 00:31:52.966000	0 days 00:31:52.966000
7199	2022-03-20 14:32:53.303	0	0	0	0	False	0	car	0 days 00:31:53.286000	0 days 00:31:53.286000
7200	2022-03-20 14:32:53.503	0	0	0	0	False	0	car	0 days 00:31:53.486000	0 days 00:31:53.486000
7201	2022-03-20 14:32:53.663	0	0	0	0	False	0	car	0 days 00:31:53.646000	0 days 00:31:53.646000
7202	2022-03-20 14:32:53.863	0	0	0	0	False	0	car	0 days 00:31:53.846000	0 days 00:31:53.846000
7203	2022-03-20 14:32:54.263	0	0	0	0	False	0	car	0 days 00:31:54.246000	0 days 00:31:54.246000
7204	2022-03-20 14:32:54.423	0	0	0	0	False	0	car	0 days 00:31:54.406000	0 days 00:31:54.406000
7205	2022-03-20 14:32:54.743	0	0	0	0	False	0	car	0 days 00:31:54.726000	0 days 00:31:54.726000
7206	2022-03-20 14:32:55.143	0	0	0	0	False	0	car	0 days 00:31:55.126000	0 days 00:31:55.126000
7207	2022-03-20 14:32:55.303	0	0	0	0	False	0	car	0 days 00:31:55.286000	0 days 00:31:55.286000
7208	2022-03-20 14:32:55.663	0	0	0	0	False	0	car	0 days 00:31:55.646000	0 days 00:31:55.646000
7209	2022-03-20 14:32:55.863	0	0	0	0	False	0	car	0 days 00:31:55.846000	0 days 00:31:55.846000
7210	2022-03-20 14:32:56.103	0	0	0	0	False	0	car	0 days 00:31:56.086000	0 days 00:31:56.086000
7211	2022-03-20 14:32:56.383	0	0	0	0	False	0	car	0 days 00:31:56.366000	0 days 00:31:56.366000
7212	2022-03-20 14:32:56.584	0	0	0	0	False	0	car	0 days 00:31:56.567000	0 days 00:31:56.567000
7213	2022-03-20 14:32:56.823	0	0	0	0	False	0	car	0 days 00:31:56.806000	0 days 00:31:56.806000
7214	2022-03-20 14:32:57.183	0	0	0	0	False	0	car	0 days 00:31:57.166000	0 days 00:31:57.166000
7215	2022-03-20 14:32:57.623	0	0	0	0	False	0	car	0 days 00:31:57.606000	0 days 00:31:57.606000
7216	2022-03-20 14:32:57.823	0	0	0	0	False	0	car	0 days 00:31:57.806000	0 days 00:31:57.806000
7217	2022-03-20 14:32:58.063	0	0	0	0	False	0	car	0 days 00:31:58.046000	0 days 00:31:58.046000
7218	2022-03-20 14:32:58.423	0	0	0	0	False	0	car	0 days 00:31:58.406000	0 days 00:31:58.406000
7219	2022-03-20 14:32:58.623	0	0	0	0	False	0	car	0 days 00:31:58.606000	0 days 00:31:58.606000
7220	2022-03-20 14:32:58.823	0	0	0	0	False	0	car	0 days 00:31:58.806000	0 days 00:31:58.806000
7221	2022-03-20 14:32:58.983	0	0	0	0	False	0	car	0 days 00:31:58.966000	0 days 00:31:58.966000
7222	2022-03-20 14:32:59.303	0	0	0	0	False	0	car	0 days 00:31:59.286000	0 days 00:31:59.286000
7223	2022-03-20 14:32:59.543	0	0	0	0	False	0	car	0 days 00:31:59.526000	0 days 00:31:59.526000
7224	2022-03-20 14:32:59.823	0	0	0	0	False	0	car	0 days 00:31:59.806000	0 days 00:31:59.806000
7225	2022-03-20 14:33:00.143	0	0	0	0	False	0	car	0 days 00:32:00.126000	0 days 00:32:00.126000
7226	2022-03-20 14:33:00.383	0	0	0	0	False	0	car	0 days 00:32:00.366000	0 days 00:32:00.366000
7227	2022-03-20 14:33:00.663	0	0	0	0	False	0	car	0 days 00:32:00.646000	0 days 00:32:00.646000
7228	2022-03-20 14:33:00.863	0	0	0	0	False	0	car	0 days 00:32:00.846000	0 days 00:32:00.846000
7229	2022-03-20 14:33:01.103	0	0	0	0	False	0	car	0 days 00:32:01.086000	0 days 00:32:01.086000
7230	2022-03-20 14:33:01.383	0	0	0	0	False	0	car	0 days 00:32:01.366000	0 days 00:32:01.366000
7231	2022-03-20 14:33:01.543	0	0	0	0	False	0	car	0 days 00:32:01.526000	0 days 00:32:01.526000
7232	2022-03-20 14:33:01.983	0	0	0	0	False	0	car	0 days 00:32:01.966000	0 days 00:32:01.966000
7233	2022-03-20 14:33:02.143	0	0	0	0	False	0	car	0 days 00:32:02.126000	0 days 00:32:02.126000
7234	2022-03-20 14:33:02.303	0	0	0	0	False	0	car	0 days 00:32:02.286000	0 days 00:32:02.286000
7235	2022-03-20 14:33:02.583	0	0	0	0	False	0	car	0 days 00:32:02.566000	0 days 00:32:02.566000
7236	2022-03-20 14:33:02.743	0	0	0	0	False	0	car	0 days 00:32:02.726000	0 days 00:32:02.726000
7237	2022-03-20 14:33:02.983	0	0	0	0	False	0	car	0 days 00:32:02.966000	0 days 00:32:02.966000
7238	2022-03-20 14:33:03.264	0	0	0	0	False	0	car	0 days 00:32:03.247000	0 days 00:32:03.247000
7239	2022-03-20 14:33:03.503	0	0	0	0	False	0	car	0 days 00:32:03.486000	0 days 00:32:03.486000
7240	2022-03-20 14:33:03.663	0	0	0	0	False	0	car	0 days 00:32:03.646000	0 days 00:32:03.646000
7241	2022-03-20 14:33:03.903	0	0	0	0	False	0	car	0 days 00:32:03.886000	0 days 00:32:03.886000
7242	2022-03-20 14:33:04.143	0	0	0	0	False	0	car	0 days 00:32:04.126000	0 days 00:32:04.126000
7243	2022-03-20 14:33:04.543	0	0	0	0	False	0	car	0 days 00:32:04.526000	0 days 00:32:04.526000
7244	2022-03-20 14:33:04.943	0	0	0	0	False	0	car	0 days 00:32:04.926000	0 days 00:32:04.926000
7245	2022-03-20 14:33:05.103	0	0	0	0	False	0	car	0 days 00:32:05.086000	0 days 00:32:05.086000
7246	2022-03-20 14:33:05.463	0	0	0	0	False	0	car	0 days 00:32:05.446000	0 days 00:32:05.446000
7247	2022-03-20 14:33:05.703	0	0	0	0	False	0	car	0 days 00:32:05.686000	0 days 00:32:05.686000
7248	2022-03-20 14:33:05.943	0	0	0	0	False	0	car	0 days 00:32:05.926000	0 days 00:32:05.926000
7249	2022-03-20 14:33:06.103	0	0	0	0	False	0	car	0 days 00:32:06.086000	0 days 00:32:06.086000
7250	2022-03-20 14:33:06.263	0	0	0	0	False	0	car	0 days 00:32:06.246000	0 days 00:32:06.246000
7251	2022-03-20 14:33:06.463	0	0	0	0	False	0	car	0 days 00:32:06.446000	0 days 00:32:06.446000
7252	2022-03-20 14:33:06.823	0	0	0	0	False	0	car	0 days 00:32:06.806000	0 days 00:32:06.806000
7253	2022-03-20 14:33:07.023	0	0	0	0	False	0	car	0 days 00:32:07.006000	0 days 00:32:07.006000
7254	2022-03-20 14:33:07.303	0	0	0	0	False	0	car	0 days 00:32:07.286000	0 days 00:32:07.286000
7255	2022-03-20 14:33:07.703	0	0	0	0	False	0	car	0 days 00:32:07.686000	0 days 00:32:07.686000
7256	2022-03-20 14:33:07.943	0	0	0	0	False	0	car	0 days 00:32:07.926000	0 days 00:32:07.926000
7257	2022-03-20 14:33:08.303	0	0	0	0	False	0	car	0 days 00:32:08.286000	0 days 00:32:08.286000
7258	2022-03-20 14:33:08.623	0	0	0	0	False	0	car	0 days 00:32:08.606000	0 days 00:32:08.606000
7259	2022-03-20 14:33:08.863	0	0	0	0	False	0	car	0 days 00:32:08.846000	0 days 00:32:08.846000
7260	2022-03-20 14:33:09.103	0	0	0	0	False	0	car	0 days 00:32:09.086000	0 days 00:32:09.086000
7261	2022-03-20 14:33:09.383	0	0	0	0	False	0	car	0 days 00:32:09.366000	0 days 00:32:09.366000
7262	2022-03-20 14:33:09.583	0	0	0	0	False	0	car	0 days 00:32:09.566000	0 days 00:32:09.566000
7263	2022-03-20 14:33:09.864	0	0	0	0	False	0	car	0 days 00:32:09.847000	0 days 00:32:09.847000
7264	2022-03-20 14:33:10.143	0	0	0	0	False	0	car	0 days 00:32:10.126000	0 days 00:32:10.126000
7265	2022-03-20 14:33:10.463	0	0	0	0	False	0	car	0 days 00:32:10.446000	0 days 00:32:10.446000
7266	2022-03-20 14:33:10.623	0	0	0	0	False	0	car	0 days 00:32:10.606000	0 days 00:32:10.606000
7267	2022-03-20 14:33:10.903	0	0	0	0	False	0	car	0 days 00:32:10.886000	0 days 00:32:10.886000
7268	2022-03-20 14:33:11.223	0	0	0	0	False	0	car	0 days 00:32:11.206000	0 days 00:32:11.206000
7269	2022-03-20 14:33:11.623	0	0	0	0	False	0	car	0 days 00:32:11.606000	0 days 00:32:11.606000
7270	2022-03-20 14:33:11.823	0	0	0	0	False	0	car	0 days 00:32:11.806000	0 days 00:32:11.806000
7271	2022-03-20 14:33:12.023	0	0	0	0	False	0	car	0 days 00:32:12.006000	0 days 00:32:12.006000
7272	2022-03-20 14:33:12.263	0	0	0	0	False	0	car	0 days 00:32:12.246000	0 days 00:32:12.246000
7273	2022-03-20 14:33:12.463	0	0	0	0	False	0	car	0 days 00:32:12.446000	0 days 00:32:12.446000
7274	2022-03-20 14:33:12.823	0	0	0	0	False	0	car	0 days 00:32:12.806000	0 days 00:32:12.806000
7275	2022-03-20 14:33:13.303	0	0	0	0	False	0	car	0 days 00:32:13.286000	0 days 00:32:13.286000
7276	2022-03-20 14:33:13.583	0	0	0	0	False	0	car	0 days 00:32:13.566000	0 days 00:32:13.566000
7277	2022-03-20 14:33:13.863	0	0	0	0	False	0	car	0 days 00:32:13.846000	0 days 00:32:13.846000
7278	2022-03-20 14:33:14.023	0	0	0	0	False	0	car	0 days 00:32:14.006000	0 days 00:32:14.006000
7279	2022-03-20 14:33:14.223	0	0	0	0	False	0	car	0 days 00:32:14.206000	0 days 00:32:14.206000
7280	2022-03-20 14:33:14.583	0	0	0	0	False	0	car	0 days 00:32:14.566000	0 days 00:32:14.566000
7281	2022-03-20 14:33:14.783	0	0	0	0	False	0	car	0 days 00:32:14.766000	0 days 00:32:14.766000
7282	2022-03-20 14:33:14.943	0	0	0	0	False	0	car	0 days 00:32:14.926000	0 days 00:32:14.926000
7283	2022-03-20 14:33:15.183	0	0	0	0	False	0	car	0 days 00:32:15.166000	0 days 00:32:15.166000
7284	2022-03-20 14:33:15.423	0	0	0	0	False	0	car	0 days 00:32:15.406000	0 days 00:32:15.406000
7285	2022-03-20 14:33:15.703	0	0	0	0	False	0	car	0 days 00:32:15.686000	0 days 00:32:15.686000
7286	2022-03-20 14:33:16.023	0	0	0	0	False	0	car	0 days 00:32:16.006000	0 days 00:32:16.006000
7287	2022-03-20 14:33:16.384	0	0	0	0	False	0	car	0 days 00:32:16.367000	0 days 00:32:16.367000
7288	2022-03-20 14:33:16.544	0	0	0	0	False	0	car	0 days 00:32:16.527000	0 days 00:32:16.527000
7289	2022-03-20 14:33:16.823	0	0	0	0	False	0	car	0 days 00:32:16.806000	0 days 00:32:16.806000
7290	2022-03-20 14:33:17.223	0	0	0	0	False	0	car	0 days 00:32:17.206000	0 days 00:32:17.206000
7291	2022-03-20 14:33:17.503	0	0	0	0	False	0	car	0 days 00:32:17.486000	0 days 00:32:17.486000
7292	2022-03-20 14:33:17.663	0	0	0	0	False	0	car	0 days 00:32:17.646000	0 days 00:32:17.646000
7293	2022-03-20 14:33:17.863	0	0	0	0	False	0	car	0 days 00:32:17.846000	0 days 00:32:17.846000
7294	2022-03-20 14:33:18.063	0	0	0	0	False	0	car	0 days 00:32:18.046000	0 days 00:32:18.046000
7295	2022-03-20 14:33:18.303	0	0	0	0	False	0	car	0 days 00:32:18.286000	0 days 00:32:18.286000
7296	2022-03-20 14:33:18.543	0	0	0	0	False	0	car	0 days 00:32:18.526000	0 days 00:32:18.526000
7297	2022-03-20 14:33:18.783	0	0	0	0	False	0	car	0 days 00:32:18.766000	0 days 00:32:18.766000
7298	2022-03-20 14:33:19.023	0	0	0	0	False	0	car	0 days 00:32:19.006000	0 days 00:32:19.006000
7299	2022-03-20 14:33:19.263	0	0	0	0	False	0	car	0 days 00:32:19.246000	0 days 00:32:19.246000
7300	2022-03-20 14:33:19.463	0	0	0	0	False	0	car	0 days 00:32:19.446000	0 days 00:32:19.446000
7301	2022-03-20 14:33:19.783	0	0	0	0	False	0	car	0 days 00:32:19.766000	0 days 00:32:19.766000
7302	2022-03-20 14:33:20.183	0	0	0	0	False	0	car	0 days 00:32:20.166000	0 days 00:32:20.166000
7303	2022-03-20 14:33:20.343	0	0	0	0	False	0	car	0 days 00:32:20.326000	0 days 00:32:20.326000
7304	2022-03-20 14:33:20.543	0	0	0	0	False	0	car	0 days 00:32:20.526000	0 days 00:32:20.526000
7305	2022-03-20 14:33:20.703	0	0	0	0	False	0	car	0 days 00:32:20.686000	0 days 00:32:20.686000
7306	2022-03-20 14:33:20.983	0	0	0	0	False	0	car	0 days 00:32:20.966000	0 days 00:32:20.966000
7307	2022-03-20 14:33:21.223	0	0	0	0	False	0	car	0 days 00:32:21.206000	0 days 00:32:21.206000
7308	2022-03-20 14:33:21.503	0	0	0	0	False	0	car	0 days 00:32:21.486000	0 days 00:32:21.486000
7309	2022-03-20 14:33:21.863	0	0	0	0	False	0	car	0 days 00:32:21.846000	0 days 00:32:21.846000
7310	2022-03-20 14:33:22.143	0	0	0	0	False	0	car	0 days 00:32:22.126000	0 days 00:32:22.126000
7311	2022-03-20 14:33:22.343	0	0	0	0	False	0	car	0 days 00:32:22.326000	0 days 00:32:22.326000
7312	2022-03-20 14:33:22.783	0	0	0	0	False	0	car	0 days 00:32:22.766000	0 days 00:32:22.766000
7313	2022-03-20 14:33:22.984	0	0	0	0	False	0	car	0 days 00:32:22.967000	0 days 00:32:22.967000
7314	2022-03-20 14:33:23.144	0	0	0	0	False	0	car	0 days 00:32:23.127000	0 days 00:32:23.127000
7315	2022-03-20 14:33:23.344	0	0	0	0	False	0	car	0 days 00:32:23.327000	0 days 00:32:23.327000
7316	2022-03-20 14:33:23.623	0	0	0	0	False	0	car	0 days 00:32:23.606000	0 days 00:32:23.606000
7317	2022-03-20 14:33:23.783	0	0	0	0	False	0	car	0 days 00:32:23.766000	0 days 00:32:23.766000
7318	2022-03-20 14:33:24.263	0	0	0	0	False	0	car	0 days 00:32:24.246000	0 days 00:32:24.246000
7319	2022-03-20 14:33:24.623	0	0	0	0	False	0	car	0 days 00:32:24.606000	0 days 00:32:24.606000
7320	2022-03-20 14:33:24.863	0	0	0	0	False	0	car	0 days 00:32:24.846000	0 days 00:32:24.846000
7321	2022-03-20 14:33:25.223	0	0	0	0	False	0	car	0 days 00:32:25.206000	0 days 00:32:25.206000
7322	2022-03-20 14:33:25.703	0	0	0	0	False	0	car	0 days 00:32:25.686000	0 days 00:32:25.686000
7323	2022-03-20 14:33:25.943	0	0	0	0	False	0	car	0 days 00:32:25.926000	0 days 00:32:25.926000
7324	2022-03-20 14:33:26.303	0	0	0	0	False	0	car	0 days 00:32:26.286000	0 days 00:32:26.286000
7325	2022-03-20 14:33:26.743	0	0	0	0	False	0	car	0 days 00:32:26.726000	0 days 00:32:26.726000
7326	2022-03-20 14:33:26.943	0	0	0	0	False	0	car	0 days 00:32:26.926000	0 days 00:32:26.926000
7327	2022-03-20 14:33:27.383	0	0	0	0	False	0	car	0 days 00:32:27.366000	0 days 00:32:27.366000
7328	2022-03-20 14:33:27.783	0	0	0	0	False	0	car	0 days 00:32:27.766000	0 days 00:32:27.766000
7329	2022-03-20 14:33:28.143	0	0	0	0	False	0	car	0 days 00:32:28.126000	0 days 00:32:28.126000
7330	2022-03-20 14:33:28.423	0	0	0	0	False	0	car	0 days 00:32:28.406000	0 days 00:32:28.406000
7331	2022-03-20 14:33:28.703	0	0	0	0	False	0	car	0 days 00:32:28.686000	0 days 00:32:28.686000
7332	2022-03-20 14:33:29.023	0	0	0	0	False	0	car	0 days 00:32:29.006000	0 days 00:32:29.006000
7333	2022-03-20 14:33:29.223	0	0	0	0	False	0	car	0 days 00:32:29.206000	0 days 00:32:29.206000
7334	2022-03-20 14:33:29.383	0	0	0	0	False	0	car	0 days 00:32:29.366000	0 days 00:32:29.366000
7335	2022-03-20 14:33:29.544	0	0	0	0	False	0	car	0 days 00:32:29.527000	0 days 00:32:29.527000
7336	2022-03-20 14:33:29.744	0	0	0	0	False	0	car	0 days 00:32:29.727000	0 days 00:32:29.727000
7337	2022-03-20 14:33:30.064	0	0	0	0	False	0	car	0 days 00:32:30.047000	0 days 00:32:30.047000
7338	2022-03-20 14:33:30.343	0	0	0	0	False	0	car	0 days 00:32:30.326000	0 days 00:32:30.326000
7339	2022-03-20 14:33:30.623	0	0	0	0	False	0	car	0 days 00:32:30.606000	0 days 00:32:30.606000
7340	2022-03-20 14:33:30.823	0	0	0	0	False	0	car	0 days 00:32:30.806000	0 days 00:32:30.806000
7341	2022-03-20 14:33:31.063	0	0	0	0	False	0	car	0 days 00:32:31.046000	0 days 00:32:31.046000
7342	2022-03-20 14:33:31.543	0	0	0	0	False	0	car	0 days 00:32:31.526000	0 days 00:32:31.526000
7343	2022-03-20 14:33:31.903	0	0	0	0	False	0	car	0 days 00:32:31.886000	0 days 00:32:31.886000
7344	2022-03-20 14:33:32.103	0	0	0	0	False	0	car	0 days 00:32:32.086000	0 days 00:32:32.086000
7345	2022-03-20 14:33:32.383	0	0	0	0	False	0	car	0 days 00:32:32.366000	0 days 00:32:32.366000
7346	2022-03-20 14:33:32.543	0	0	0	0	False	0	car	0 days 00:32:32.526000	0 days 00:32:32.526000
7347	2022-03-20 14:33:32.783	0	0	0	0	False	0	car	0 days 00:32:32.766000	0 days 00:32:32.766000
7348	2022-03-20 14:33:33.223	0	0	0	0	False	0	car	0 days 00:32:33.206000	0 days 00:32:33.206000
7349	2022-03-20 14:33:33.423	0	0	0	0	False	0	car	0 days 00:32:33.406000	0 days 00:32:33.406000
7350	2022-03-20 14:33:33.823	0	0	0	0	False	0	car	0 days 00:32:33.806000	0 days 00:32:33.806000
7351	2022-03-20 14:33:33.983	0	0	0	0	False	0	car	0 days 00:32:33.966000	0 days 00:32:33.966000
7352	2022-03-20 14:33:34.143	0	0	0	0	False	0	car	0 days 00:32:34.126000	0 days 00:32:34.126000
7353	2022-03-20 14:33:34.343	0	0	0	0	False	0	car	0 days 00:32:34.326000	0 days 00:32:34.326000
7354	2022-03-20 14:33:34.663	0	0	0	0	False	0	car	0 days 00:32:34.646000	0 days 00:32:34.646000
7355	2022-03-20 14:33:34.823	0	0	0	0	False	0	car	0 days 00:32:34.806000	0 days 00:32:34.806000
7356	2022-03-20 14:33:34.983	0	0	0	0	False	0	car	0 days 00:32:34.966000	0 days 00:32:34.966000
7357	2022-03-20 14:33:35.263	0	0	0	0	False	0	car	0 days 00:32:35.246000	0 days 00:32:35.246000
7358	2022-03-20 14:33:35.463	0	0	0	0	False	0	car	0 days 00:32:35.446000	0 days 00:32:35.446000
7359	2022-03-20 14:33:35.623	0	0	0	0	False	0	car	0 days 00:32:35.606000	0 days 00:32:35.606000
7360	2022-03-20 14:33:35.943	0	0	0	0	False	0	car	0 days 00:32:35.926000	0 days 00:32:35.926000
7361	2022-03-20 14:33:36.264	0	0	0	0	False	0	car	0 days 00:32:36.247000	0 days 00:32:36.247000
7362	2022-03-20 14:33:36.624	0	0	0	0	False	0	car	0 days 00:32:36.607000	0 days 00:32:36.607000
7363	2022-03-20 14:33:36.983	0	0	0	0	False	0	car	0 days 00:32:36.966000	0 days 00:32:36.966000
7364	2022-03-20 14:33:37.183	0	0	0	0	False	0	car	0 days 00:32:37.166000	0 days 00:32:37.166000
7365	2022-03-20 14:33:37.463	0	0	0	0	False	0	car	0 days 00:32:37.446000	0 days 00:32:37.446000
7366	2022-03-20 14:33:37.823	0	0	0	0	False	0	car	0 days 00:32:37.806000	0 days 00:32:37.806000
7367	2022-03-20 14:33:38.023	0	0	0	0	False	0	car	0 days 00:32:38.006000	0 days 00:32:38.006000
7368	2022-03-20 14:33:38.183	0	0	0	0	False	0	car	0 days 00:32:38.166000	0 days 00:32:38.166000
7369	2022-03-20 14:33:38.503	0	0	0	0	False	0	car	0 days 00:32:38.486000	0 days 00:32:38.486000
7370	2022-03-20 14:33:38.703	0	0	0	0	False	0	car	0 days 00:32:38.686000	0 days 00:32:38.686000
7371	2022-03-20 14:33:39.023	0	0	0	0	False	0	car	0 days 00:32:39.006000	0 days 00:32:39.006000
7372	2022-03-20 14:33:39.223	0	0	0	0	False	0	car	0 days 00:32:39.206000	0 days 00:32:39.206000
7373	2022-03-20 14:33:39.383	0	0	0	0	False	0	car	0 days 00:32:39.366000	0 days 00:32:39.366000
7374	2022-03-20 14:33:39.703	0	0	0	0	False	0	car	0 days 00:32:39.686000	0 days 00:32:39.686000
7375	2022-03-20 14:33:39.903	0	0	0	0	False	0	car	0 days 00:32:39.886000	0 days 00:32:39.886000
7376	2022-03-20 14:33:40.063	0	0	0	0	False	0	car	0 days 00:32:40.046000	0 days 00:32:40.046000
7377	2022-03-20 14:33:40.263	0	0	0	0	False	0	car	0 days 00:32:40.246000	0 days 00:32:40.246000
7378	2022-03-20 14:33:40.503	0	0	0	0	False	0	car	0 days 00:32:40.486000	0 days 00:32:40.486000
7379	2022-03-20 14:33:40.983	0	0	0	0	False	0	car	0 days 00:32:40.966000	0 days 00:32:40.966000
7380	2022-03-20 14:33:41.343	0	0	0	0	False	0	car	0 days 00:32:41.326000	0 days 00:32:41.326000
7381	2022-03-20 14:33:41.583	0	0	0	0	False	0	car	0 days 00:32:41.566000	0 days 00:32:41.566000
7382	2022-03-20 14:33:41.823	0	0	0	0	False	0	car	0 days 00:32:41.806000	0 days 00:32:41.806000
7383	2022-03-20 14:33:42.944	0	0	0	0	False	0	car	0 days 00:32:42.927000	0 days 00:32:42.927000
7384	2022-03-20 14:33:43.144	0	0	0	0	False	0	car	0 days 00:32:43.127000	0 days 00:32:43.127000
7385	2022-03-20 14:33:43.344	0	0	0	0	False	0	car	0 days 00:32:43.327000	0 days 00:32:43.327000
7386	2022-03-20 14:33:43.504	0	0	0	0	False	0	car	0 days 00:32:43.487000	0 days 00:32:43.487000
7387	2022-03-20 14:33:43.863	0	0	0	0	False	0	car	0 days 00:32:43.846000	0 days 00:32:43.846000
7388	2022-03-20 14:33:44.143	0	0	0	0	False	0	car	0 days 00:32:44.126000	0 days 00:32:44.126000
